
Date/Time,018 [°C],018 [%RH],018 [bar],018 [ppm],018 Dew point [°C],018 Wet bulb temperature [°C],018 [g/m³],714 [m/s],714 [bar],714 [hPa],
20/09/2023 08:35:47,23.4,50.7,0.9646,524,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:35:49,23.4,50.7,0.9646,524,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:35:51,23.4,50.7,0.9646,522,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:35:53,23.4,50.7,0.9646,522,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:35:55,23.4,50.8,0.9646,520,12.6,16.6,10.70,2.48,0.9656,0.035,
20/09/2023 08:35:57,23.4,50.7,0.9646,518,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:35:59,23.4,50.7,0.9646,518,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:36:01,23.4,50.7,0.9646,517,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:36:03,23.4,50.7,0.9646,517,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:36:05,23.4,50.7,0.9646,517,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:36:07,23.4,50.7,0.9647,516,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:36:09,23.4,50.7,0.9646,518,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:36:11,23.4,50.7,0.9646,518,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:36:13,23.4,50.7,0.9647,520,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:36:15,23.4,50.6,0.9646,521,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:36:17,23.4,50.6,0.9646,521,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:36:19,23.4,50.6,0.9646,522,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:36:21,23.4,50.7,0.9646,520,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:36:23,23.4,50.7,0.9646,520,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:36:25,23.4,50.7,0.9646,520,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:36:27,23.4,50.6,0.9646,520,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:36:29,23.4,50.6,0.9646,520,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:36:31,23.4,50.7,0.9646,521,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:36:33,23.4,50.7,0.9647,521,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:36:35,23.4,50.7,0.9647,521,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:36:37,23.4,50.6,0.9646,520,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:36:39,23.4,50.6,0.9647,520,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:36:41,23.4,50.6,0.9647,520,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:36:43,23.4,50.6,0.9646,519,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:36:45,23.4,50.6,0.9646,519,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:36:47,23.4,50.6,0.9646,519,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:36:49,23.4,50.6,0.9646,516,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:36:51,23.4,50.6,0.9646,516,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:36:53,23.4,50.6,0.9646,516,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:36:55,23.4,50.6,0.9646,517,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:36:57,23.4,50.7,0.9646,518,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:36:59,23.4,50.7,0.9646,518,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:37:01,23.4,50.6,0.9646,517,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:37:03,23.4,50.7,0.9646,515,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:37:05,23.4,50.7,0.9646,515,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:37:07,23.4,50.7,0.9646,514,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:37:09,23.4,50.7,0.9646,515,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:37:11,23.4,50.7,0.9646,515,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:37:13,23.4,50.6,0.9646,515,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:37:15,23.4,50.7,0.9646,516,12.6,16.6,10.68,2.48,0.9655,0.035,
20/09/2023 08:37:17,23.4,50.7,0.9646,516,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:37:19,23.4,50.6,0.9646,516,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:37:21,23.4,50.7,0.9646,517,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:37:23,23.4,50.7,0.9646,517,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:37:25,23.4,50.7,0.9646,517,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:37:27,23.4,50.6,0.9646,519,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:37:29,23.4,50.6,0.9646,519,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:37:31,23.4,50.7,0.9646,519,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:37:33,23.4,50.7,0.9646,519,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:37:35,23.4,50.7,0.9646,519,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:37:37,23.4,50.6,0.9646,518,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:37:39,23.4,50.6,0.9646,516,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:37:41,23.4,50.6,0.9646,516,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:37:43,23.4,50.6,0.9646,517,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:37:45,23.4,50.6,0.9646,517,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:37:47,23.4,50.6,0.9646,517,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:37:49,23.4,50.6,0.9646,517,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:37:51,23.4,50.6,0.9646,519,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:37:53,23.4,50.6,0.9646,519,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:37:55,23.4,50.6,0.9646,520,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:37:57,23.4,50.6,0.9646,521,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:37:59,23.4,50.6,0.9646,521,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:38:01,23.4,50.6,0.9646,522,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:38:03,23.4,50.6,0.9646,522,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:38:05,23.4,50.6,0.9646,522,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:38:07,23.4,50.6,0.9646,522,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:38:09,23.4,50.6,0.9646,522,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:38:11,23.4,50.6,0.9646,522,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:38:13,23.4,50.6,0.9646,522,12.6,16.6,10.66,2.48,0.9655,0.035,
20/09/2023 08:38:15,23.4,50.6,0.9646,522,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:38:17,23.4,50.6,0.9646,522,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:38:19,23.4,50.6,0.9646,523,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:38:21,23.4,50.7,0.9646,523,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:38:23,23.4,50.7,0.9646,523,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:38:25,23.4,50.7,0.9646,524,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:38:27,23.4,50.7,0.9646,523,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:38:29,23.4,50.7,0.9646,523,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:38:31,23.4,50.7,0.9646,523,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:38:33,23.4,50.7,0.9646,521,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:38:35,23.4,50.7,0.9646,521,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:38:37,23.4,50.7,0.9646,520,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:38:39,23.4,50.7,0.9646,519,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:38:41,23.4,50.7,0.9646,519,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:38:43,23.4,50.6,0.9646,519,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:38:45,23.4,50.7,0.9646,517,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:38:47,23.4,50.7,0.9646,517,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:38:49,23.4,50.7,0.9646,516,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:38:51,23.4,50.7,0.9646,516,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:38:53,23.4,50.7,0.9646,516,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:38:55,23.4,50.7,0.9646,516,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:38:57,23.4,50.6,0.9646,517,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:38:59,23.4,50.6,0.9646,517,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:39:01,23.4,50.7,0.9646,518,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:39:03,23.4,50.6,0.9646,519,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:39:05,23.4,50.6,0.9646,519,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:39:07,23.4,50.6,0.9646,516,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:39:09,23.4,50.6,0.9646,514,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:39:11,23.4,50.6,0.9646,514,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:39:13,23.4,50.6,0.9646,512,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:39:15,23.4,50.6,0.9646,515,12.6,16.6,10.66,2.48,0.9655,0.035,
20/09/2023 08:39:17,23.4,50.6,0.9646,515,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:39:19,23.4,50.6,0.9646,517,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:39:21,23.4,50.6,0.9646,517,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:39:23,23.4,50.6,0.9646,517,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:39:25,23.4,50.7,0.9646,517,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:39:27,23.4,50.7,0.9646,518,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:39:29,23.4,50.7,0.9646,518,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:39:31,23.4,50.7,0.9646,517,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:39:33,23.4,50.7,0.9646,518,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:39:35,23.4,50.7,0.9646,518,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:39:37,23.4,50.7,0.9646,518,12.6,16.6,10.68,2.51,0.9655,0.036,
20/09/2023 08:39:39,23.4,50.6,0.9646,518,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:39:41,23.4,50.6,0.9646,518,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:39:43,23.4,50.7,0.9646,516,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:39:45,23.4,50.7,0.9646,515,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:39:47,23.4,50.7,0.9646,515,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:39:49,23.4,50.7,0.9646,515,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:39:51,23.4,50.7,0.9646,515,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:39:53,23.4,50.7,0.9646,515,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:39:55,23.4,50.7,0.9646,516,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:39:57,23.4,50.6,0.9646,517,12.6,16.6,10.66,2.48,0.9655,0.035,
20/09/2023 08:39:59,23.4,50.6,0.9646,517,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:40:01,23.4,50.6,0.9646,518,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:40:03,23.4,50.6,0.9646,518,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:40:05,23.4,50.6,0.9646,518,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:40:07,23.4,50.7,0.9646,518,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:40:09,23.4,50.7,0.9647,518,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:40:11,23.4,50.7,0.9647,518,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:40:13,23.4,50.7,0.9646,517,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:40:15,23.4,50.7,0.9646,517,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:40:17,23.4,50.7,0.9646,517,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:40:19,23.4,50.6,0.9646,517,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:40:21,23.4,50.6,0.9646,517,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:40:23,23.4,50.6,0.9646,517,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:40:25,23.4,50.6,0.9646,515,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:40:27,23.4,50.6,0.9646,514,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:40:29,23.4,50.6,0.9646,514,12.6,16.6,10.66,2.48,0.9655,0.035,
20/09/2023 08:40:31,23.4,50.6,0.9646,515,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:40:33,23.4,50.6,0.9646,515,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:40:35,23.4,50.6,0.9646,515,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:40:37,23.4,50.6,0.9646,516,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:40:39,23.4,50.6,0.9646,515,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:40:41,23.4,50.6,0.9646,515,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:40:43,23.4,50.6,0.9646,514,12.6,16.6,10.66,2.51,0.9655,0.036,
20/09/2023 08:40:45,23.4,50.6,0.9646,514,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:40:47,23.4,50.6,0.9646,514,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:40:49,23.4,50.6,0.9646,515,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:40:51,23.4,50.6,0.9646,516,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:40:53,23.4,50.6,0.9646,516,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:40:55,23.4,50.6,0.9646,515,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:40:57,23.4,50.5,0.9646,516,12.5,16.6,10.64,2.51,0.9655,0.036,
20/09/2023 08:40:59,23.4,50.5,0.9646,516,12.5,16.6,10.64,2.51,0.9655,0.036,
20/09/2023 08:41:01,23.4,50.6,0.9646,516,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:41:03,23.4,50.6,0.9646,517,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:41:05,23.4,50.6,0.9646,517,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:41:07,23.4,50.5,0.9646,515,12.5,16.6,10.64,2.51,0.9656,0.036,
20/09/2023 08:41:09,23.4,50.5,0.9646,515,12.5,16.6,10.64,2.48,0.9656,0.035,
20/09/2023 08:41:11,23.4,50.5,0.9646,515,12.5,16.6,10.64,2.48,0.9656,0.035,
20/09/2023 08:41:13,23.4,50.5,0.9646,514,12.5,16.6,10.64,2.48,0.9656,0.035,
20/09/2023 08:41:15,23.4,50.6,0.9646,515,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:41:17,23.4,50.6,0.9646,515,12.6,16.6,10.66,2.51,0.9655,0.036,
20/09/2023 08:41:19,23.4,50.5,0.9646,515,12.5,16.6,10.64,2.48,0.9656,0.035,
20/09/2023 08:41:21,23.4,50.5,0.9646,515,12.5,16.6,10.64,2.51,0.9656,0.036,
20/09/2023 08:41:23,23.4,50.5,0.9646,515,12.5,16.6,10.64,2.51,0.9656,0.036,
20/09/2023 08:41:25,23.4,50.6,0.9646,515,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:41:27,23.4,50.6,0.9646,513,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:41:29,23.4,50.6,0.9646,513,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:41:31,23.4,50.6,0.9646,513,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:41:33,23.4,50.6,0.9646,513,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:41:35,23.4,50.6,0.9646,513,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:41:37,23.4,50.6,0.9646,514,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:41:39,23.4,50.6,0.9646,514,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:41:41,23.4,50.6,0.9646,514,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:41:43,23.4,50.6,0.9646,513,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:41:45,23.4,50.6,0.9646,514,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:41:47,23.4,50.6,0.9646,514,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:41:49,23.4,50.6,0.9646,514,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:41:51,23.4,50.6,0.9646,516,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:41:53,23.4,50.6,0.9646,516,12.6,16.6,10.66,2.51,0.9655,0.036,
20/09/2023 08:41:55,23.4,50.6,0.9646,516,12.6,16.6,10.66,2.51,0.9655,0.036,
20/09/2023 08:41:57,23.4,50.6,0.9646,517,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:41:59,23.4,50.6,0.9646,517,12.6,16.6,10.66,2.48,0.9656,0.035,
20/09/2023 08:42:01,23.4,50.5,0.9646,517,12.5,16.6,10.64,2.48,0.9656,0.035,
20/09/2023 08:42:03,23.4,50.5,0.9646,515,12.5,16.6,10.64,2.51,0.9656,0.036,
20/09/2023 08:42:05,23.4,50.5,0.9646,515,12.5,16.6,10.64,2.51,0.9656,0.036,
20/09/2023 08:42:07,23.4,50.6,0.9646,515,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:42:09,23.4,50.6,0.9646,515,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:42:11,23.4,50.6,0.9646,515,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:42:13,23.5,50.6,0.9646,516,12.7,16.7,10.72,2.51,0.9656,0.036,
20/09/2023 08:42:15,23.5,50.6,0.9646,516,12.7,16.7,10.72,2.51,0.9656,0.036,
20/09/2023 08:42:17,23.5,50.6,0.9646,516,12.7,16.7,10.72,2.51,0.9656,0.036,
20/09/2023 08:42:19,23.5,50.5,0.9646,516,12.6,16.7,10.70,2.51,0.9656,0.036,
20/09/2023 08:42:21,23.5,50.6,0.9646,517,12.7,16.7,10.72,2.51,0.9656,0.036,
20/09/2023 08:42:23,23.5,50.6,0.9646,517,12.7,16.7,10.72,2.51,0.9656,0.036,
20/09/2023 08:42:25,23.5,50.6,0.9646,516,12.7,16.7,10.72,2.51,0.9656,0.036,
20/09/2023 08:42:27,23.5,50.6,0.9646,516,12.7,16.7,10.72,2.51,0.9656,0.036,
20/09/2023 08:42:29,23.5,50.6,0.9646,516,12.7,16.7,10.72,2.51,0.9656,0.036,
20/09/2023 08:42:31,23.5,50.5,0.9646,515,12.6,16.7,10.70,2.48,0.9655,0.035,
20/09/2023 08:42:33,23.5,50.4,0.9646,514,12.6,16.6,10.68,2.51,0.9655,0.036,
20/09/2023 08:42:35,23.5,50.4,0.9646,514,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:42:37,23.4,50.3,0.9646,514,12.5,16.5,10.59,2.51,0.9656,0.036,
20/09/2023 08:42:39,23.5,50.3,0.9646,514,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:42:41,23.5,50.3,0.9646,514,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:42:43,23.4,50.4,0.9646,514,12.5,16.6,10.62,2.48,0.9656,0.035,
20/09/2023 08:42:45,23.5,50.4,0.9646,512,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:42:47,23.5,50.4,0.9646,512,12.6,16.6,10.68,2.51,0.9655,0.036,
20/09/2023 08:42:49,23.5,50.4,0.9646,508,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:42:51,23.5,50.4,0.9646,506,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:42:53,23.5,50.4,0.9646,506,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:42:55,23.5,50.4,0.9646,504,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:42:57,23.5,50.4,0.9646,507,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:42:59,23.5,50.4,0.9646,507,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:43:01,23.5,50.4,0.9646,509,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:43:03,23.5,50.4,0.9646,511,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:43:05,23.5,50.4,0.9646,511,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:43:07,23.5,50.4,0.9646,508,12.6,16.6,10.68,2.51,0.9655,0.036,
20/09/2023 08:43:09,23.5,50.4,0.9646,505,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:43:11,23.5,50.4,0.9646,505,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:43:13,23.5,50.4,0.9646,502,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:43:15,23.5,50.4,0.9646,503,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:43:17,23.5,50.4,0.9646,503,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:43:19,23.5,50.4,0.9646,504,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:43:21,23.5,50.4,0.9646,506,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:43:23,23.5,50.4,0.9646,506,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:43:25,23.5,50.4,0.9646,508,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:43:27,23.5,50.3,0.9646,509,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:43:29,23.5,50.3,0.9646,509,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:43:31,23.5,50.3,0.9646,509,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:43:33,23.5,50.3,0.9646,507,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:43:35,23.5,50.3,0.9646,507,12.6,16.6,10.66,2.51,0.9655,0.036,
20/09/2023 08:43:37,23.5,50.3,0.9646,506,12.6,16.6,10.66,2.51,0.9656,0.036,
20/09/2023 08:43:39,23.5,50.4,0.9646,507,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:43:41,23.5,50.4,0.9646,507,12.6,16.6,10.68,2.51,0.9655,0.036,
20/09/2023 08:43:43,23.5,50.4,0.9646,508,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:43:45,23.5,50.4,0.9646,512,12.6,16.6,10.68,2.51,0.9655,0.036,
20/09/2023 08:43:47,23.5,50.4,0.9646,512,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:43:49,23.5,50.4,0.9646,515,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:43:51,23.5,50.4,0.9646,518,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:43:53,23.5,50.4,0.9646,518,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:43:55,23.5,50.4,0.9646,516,12.6,16.6,10.68,2.51,0.9655,0.036,
20/09/2023 08:43:57,23.5,50.4,0.9646,514,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:43:59,23.5,50.4,0.9646,514,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:44:01,23.5,50.4,0.9646,512,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:44:03,23.5,50.4,0.9646,511,12.6,16.6,10.68,2.51,0.9655,0.036,
20/09/2023 08:44:05,23.5,50.4,0.9646,511,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:44:07,23.5,50.4,0.9646,508,12.6,16.6,10.68,2.48,0.9656,0.035,
20/09/2023 08:44:09,23.5,50.4,0.9646,506,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:44:11,23.5,50.4,0.9646,506,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:44:13,23.5,50.4,0.9646,506,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:44:15,23.5,50.4,0.9646,507,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:44:17,23.5,50.4,0.9646,507,12.6,16.6,10.68,2.51,0.9656,0.036,
20/09/2023 08:44:19,23.5,50.4,0.9646,509,12.6,16.6,10.68,2.51,0.9656,0.036,
